Titles,,,,,,,,,,,,,,
Dolce&Gabbana Light Blue Pour Homme Eau de Toilette Spray 75ml Gift Set,"Light Blue Pour Homme is the quintessence of joy of life and seduction, capturing the energy of the beautiful and sunny Mediterranean sea.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Dolce&Gabbana,Fragrance Direct,96.815,75ml,2068,https://static.thcdn.com/images/small/webp//productimg/512/512/14909898-1825085348027039.jpg,,,,
Banana Republic Icon Collection Neroli Woods Eau de Parfum Spray 75ml,Neroli Woods is a fresh and aromatic fragrance bringing together bright citruses and smooth woods. The top utilises the freshness of mandarin leaves. The heart features a pop of fresh neroli and solar notes. The base layers a warm and comforting amber accord.,Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Banana Republic,Fragrance Direct,42.5,75ml,2069,https://static.thcdn.com/images/small/webp//productimg/512/512/14594596-1235056857035316.jpg,,,,
Pino Silvestre Pino Silvestre Eau de Toilette Spray 125ml,Pino Silvestre the fragrance from Nature. Created in the fifties from a blend of twelve natural essential oils.,Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Pino Silvestre,Fragrance Direct,22.1,125ml,2070,https://static.thcdn.com/images/small/webp//productimg/512/512/14575096-3655056862488326.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14575096-6435058624751698.jpg,,,
Viktor & Rolf Spicebomb Infrared Eau de Parfum Spray 90ml,"Spicebomb Infrared, a blazing hot fragrance for men. Spicebomb Infrared was inspired by the intensity of a red habanero chili pepper with a sharp, piercing burn. Around this fiery pepper, red berry oil and tobacco, create a halo of blazing warmth and magnetism.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Viktor & Rolf,Fragrance Direct,146.88,90ml,2071,https://static.thcdn.com/images/small/webp//productimg/512/512/14509948-8535061539992521.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14509948-1935058629370480.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14509948-1405058500167422.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14509948-6455058497093652.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14509948-2095058514145013.jpg
Banana Republic Collezione Riservata Tuberose Overdose Eau de Parfum Spray 75ml,"Tuberose Overdose is an indulgent floral fragrance capturing white floral essences and woody chords. Black currant, ginger, and green apple create a sharp and fresh opening accord. The heart brings fields of tuberose, jasmine sambac, frangipani, tiare flower, and peony. The base is filled with ambrocenide, sandalwood, vanilla, praline, and precious woods.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Banana Republic,Fragrance Direct,47.6,75ml,2072,https://static.thcdn.com/images/small/webp//productimg/512/512/14605364-1085056802911326.jpg,,,,
Versace Eros Eau de Parfum Spray 200ml,"Created by perfumer Olivier Pescheux, Eros Parfum expresses sensuality and power, an extreme force that represents a heroic and passionate man, much like Eros, the Greek god whose arrow can make you fall in love.

A fragrance with an element of charm that brings love, passion and seduction splendidly to the fore, Eros Parfum embodies excess and provocation. It has a signature that is not afraid to flaunt itself and reveal its extremes, with a stark contrast between the extremely citrusy and the extremely delicate.

Radiant and energetic top notes of Italian lemon and mandarin are entwined with spicy elemi, black pepper, and a unique twist of litsea cubeba. The heart gives way to a herbal trove of Pomarose, Geranium, Lavender, and Sage. Finally, a base of smooth benzoin, patchouli, and vanilla round out this Woody Amber Fresh parfum.

Top notes: Lemon, Mandarin, Litsea Cubeba, Elemi, Black Pepper
Heart notes: Pomarose, Geranium Oil, Lavender, Sage Oil
Base notes: Benzoin Resinoid, Patchouli and Vanilla

Please note: We are unable to ship fragrances over 150ml outside of the UK.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Versace,Fragrance Direct,182.07,200ml,2073,https://static.thcdn.com/images/small/webp//productimg/512/512/14271754-6255061546702921.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14271754-1155058627547593.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14271754-1565058499397484.jpg,,
Tommy Hilfiger Tommy Hilfiger Eau de Toilette Spray 100ml,"Tommyâ€™s effervescent wood base remains as fresh and modern today as it was in the â€˜90s. The unmistakably All-American, energizing fragrance comes alive by fusing notes of Cape Cod cranberry, Texas yellow rose and Vermont Maplewood.

A fragrance so alive, itâ€™s almost bubbly. Cape Cod Cranberry, Texas Yellow Rose and Vermont Maplewood represent handpicked American notes.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Tommy Hilfiger,Fragrance Direct,45.475,100ml,2074,https://static.thcdn.com/images/small/webp//productimg/512/512/11435937-3115061546133593.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/11435937-2435058485356983.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/11435937-2445058502849089.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/11435937-1395058530534169.jpg,
Armaf Club De Nuit Urban Man Elixir Eau de Parfum Spray 30ml,The new vision of masculinity,Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Armaf,Fragrance Direct,33.915,30ml,2075,https://static.thcdn.com/images/small/webp//productimg/512/512/14605828-1765061557426022.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14605828-1325058669044751.jpg,,,
Cerruti 1881 Pour Homme Eau de Toilette Spray 50ml,"Nino Cerruti 1881 Pour Homme eau de toilette spray for men is a light, fruity fragrance, opening with top notes of rose, berry, spices, lavender and lemon, flowing into a heart of blackberry extract, gingko and clove, atop a smooth base of sandalwood, musk and saffron.

Here at Fragrance Direct our customers love Nino Cerruti and their wonderful collection of fragrances and toiletries, and this Nino Cerruti 1881 Pour Homme eau de toilette spray for men is a big hit for its fresh, masculine scent that is ideal for casual wear.

Born in Italy in 1930, Nino Cerruti became head of the family textiles business after his fathers untimely death in the 50s. Using his experience of producing top quality fabrics, Nino decided to branch out into the clothing market. Nino Cerruti also produces a range of men's and women's fragrances, many of which incorporate the number 1881 into the title; the year in which Nino's grandfather established the family textile mill in Italy.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Cerruti,Fragrance Direct,38.25,50ml,2076,https://static.thcdn.com/images/small/webp//productimg/512/512/14575081-4245056862436108.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14575081-2145058624697032.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14575081-2555058502252245.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14575081-1785058501189495.jpg,
Lacoste Red Eau de Toilette Spray 125ml,"Lacoste Red, a scent full of energy and tenacity. Feel the freshness of the green apple and pine tree, contrasting with the comfort of the patchouli notes, composing a dynamic fougere fruity fragrance for men. Perfumer: Annick Menardo",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Lacoste,Fragrance Direct,80.75,125ml,2077,https://static.thcdn.com/images/small/webp//productimg/512/512/15016803-2125136695567007.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/15016803-1345136695590368.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/15016803-3805136695616642.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/15016803-1015136695647338.jpg,
Dolce&Gabbana K Eau de Parfum Spray 50ml Gift Set,"K by Dolce&Gabbana Eau de Parfum is a deep, intense iteration of the original Eau de Toilette. Made for the king of everyday life, allowing its wearer to express even deeper facets of his personality. With every spray unearth deep, woody, and spicy notes that add a new sensation of intensity.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Dolce&Gabbana,Fragrance Direct,99.365,50ml,2078,https://static.thcdn.com/images/small/webp//productimg/512/512/14909895-9125085347928576.jpg,,,,
Dolce&Gabbana Light Blue Summer Vibes Eau de Toilette Spray 75ml,The classic Light Blue Pour Homme fragrance meets the aromatic freshness of cypress.,Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Dolce&Gabbana,Fragrance Direct,104.04,75ml,2079,https://static.thcdn.com/images/small/webp//productimg/512/512/14568079-2465056807503417.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14568079-2085058627850089.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14568079-1335058501414312.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14568079-2355058500106792.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14568079-1355058515755866.jpg
Antonio Banderas Blue Seduction For Men Eau de Toilette Spray 200ml,"Antonio Banderas Blue Seduction Men. A modern, stylish and masculine fragrance that features bergamot, cassis, mint, melon, cardamom, nutmeg, ocean accord, apple, cappucino accord, oak moss, woods and musk.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Antonio Banderas,Fragrance Direct,24.31,200ml,2080,https://static.thcdn.com/images/small/webp//productimg/512/512/14597284-1875057730564384.jpg,,,,
Montblanc Starwalker Eau de Toilette 50ml,"Montblanc is one of the worlds most renowned luxury brands. This hundred-year-old brand has built its reputation as a symbol of tradition, status and of exclusivity. Montblanc fragrances are no exception, each fragrance is created with the same core values of elegance, precision and detail.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Montblanc,Fragrance Direct,40.8,50ml,2081,https://static.thcdn.com/images/small/webp//productimg/512/512/10546650-9275061537063111.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/10546650-2125058495439272.jpg,,,
Yardley Gentleman Classic Eau de Parfum Spray 100ml,"Yardley Gentleman Classic Eau de Toilette Spray 100ml - a modern, sophisticated fragrance opening with a fresh citrus and spicy blend of cardamom & black pepper interlaced with a soft heart of floral notes, resting on a luxurious accord of sandalwood, musk, amber and a sweet hint of white chocolate.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Yardley,Fragrance Direct,23.375,100ml,2082,https://static.thcdn.com/images/small/webp//productimg/512/512/14188985-1575061547319814.jpg,,,,
Colour Me Homme Black Eau de Parfum Spray 100ml,"Fresh, sensual and invigorating. Embrace your best self with colour me black, an invigorating fragrance designed for men. Bergamot and water fruits are followed by intense geranium and vanilla for a divine perfume for men.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Colour Me,Fragrance Direct,23.375,100ml,2083,https://static.thcdn.com/images/small/webp//productimg/512/512/14897242-1505082515207508.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14897242-1295082515220471.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14897242-3225086098887355.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14897242-1415086098367398.jpg,
Yardley Legacy Gentleman Legacy Eau de Parfum 100ml,"Yardley Gentleman Legacy is for the stylish man with charisma and panache. This woody amber fragrance opens with crisp notes of pink pepper and mandarin revealing the rich heart of cedarwood and cocoa, settling to light patchouli and oak moss leaving behind its legacy for the wearer to own.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Yardley,Fragrance Direct,23.715,100ml,2084,https://static.thcdn.com/images/small/webp//productimg/512/512/14188987-1625061563952798.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14188987-9215058625850082.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14188987-1305058494050878.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14188987-6085058489874608.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14188987-1475058510509100.jpg
Yves Saint Laurent M7 Eau de Toilette Spray 80ml,"Yves Saint Laurent M7 eau de toilette natural spray for men is a warm and intense fragrance, opening with top notes of mandarin, which then blends with a heart of patchouli, all of which is rounded off with a base of oud wood, cistus and myrrh.

Here at Fragrance Direct we have an outstanding selection of fragrances and toiletries on offer, and our customers are big fans of this Yves Saint Laurent M7 eau de toilette natural spray for men for its raw and sensual aroma that is ideal for the desirable and dangerous man.

Yves Saint Laurent was born in the former French Algeria region in 1936, and moved to Paris at the age of 17, being hired as assistant to Christian Dior. Laurent was appointed head of the House of Dior after his death, then launched his own fashion label in 1961, and quickly forged a reputation as one of the most influential fashion designers in the world. The YSL product collection here at Fragrance Direct includes a whole host of fragrances and toiletries for both men and women.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Yves Saint Laurent,Fragrance Direct,105.315,80ml,2085,https://static.thcdn.com/images/small/webp//productimg/512/512/11791486-9575061547070103.jpg,,,,
Britney Spears Prerogative Eau de Parfum Spray 30ml,"â€œPrerogative is all about empowerment and confidence - we all deserve to feel free and fierce!"" - says Britney Spears.

Explore yourself and be who you want to be. Walk into a world where thereâ€™s room for your PREROGATIVE - where youâ€™re free to live for your moment. Follow your instinct.

The fragrance composition is unusual and exotic. The scent opens with pink pepper, goji berries and apricot. The heart of the composition reveals a special accord of red calla lily, latex petals and espresso foam which are spiced up with soft saffron cream. The base is subtle, woody and warm, composed of sandalwood and amberwood.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Britney Spears,Fragrance Direct,21.25,30ml,2086,https://static.thcdn.com/images/small/webp//productimg/512/512/14592673-4575056856081556.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14592673-7525058639323340.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14592673-2065058512015775.jpg,,
Jean Paul Gaultier Scandal Pour Homme Le Parfum Eau de Parfum Spray 50ml,"The show must go on! Making his triumphant entrance to the cheers of the crowd, this boxing legend is back. Jean Paul Gaultier Scandal Pour Homme Le Parfum makes a champion of bravado simply oozing sex appeal. A new Eau de Parfum intense with an even sexier and more outrageous punch. Check out the theatrical case and black lacquered torso. Ready to knock you out with the first spray of this woody amber fragrance. A high-voltage performance right up to his victory.

A scandalously intense Eau de Parfum with warm woody notes.

Woody amber Eau de Parfum Intense by Quentin Bisch, Nathalie Cetto and Christophe Raynaud.

Scandal? This sexy boxer takes her by surprise. Knock â€˜em for six with sweet geranium. Punch hard with an uppercut of delicious tonka bean. Finish with sensual sandalwood. His tactic always works! One little spray and itâ€™s a knock-out. Overwhelmed by addictive woody amber notes. What a performance!

Ingredients: Alcohol Denat.0, Parfum (Fragrance), Aqua (Water), Limonene, Coumarin, Butyl Methoxydibenzoylmethane, Linalool, Benzyl Salicylate, Citronellol, Alpha-isomethyl Ionone, Citral, Cinnamal, Geraniol, Ci 60730 (Ext. Violet 2), Ci 19140 (Yellow 5), Ci 14700 (Red 4), Ci 42090 (Blue 1).",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Jean Paul Gaultier,Fragrance Direct,115.175,50ml,2087,https://static.thcdn.com/images/small/webp//productimg/512/512/13861774-1985134079420643.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/13861774-8835134079445738.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/13861774-1585134079471463.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/13861774-5935134079498349.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/13861774-4155134079526102.jpg
Armaf Club De Nuit Intense Man Limited Edition Parfum Spray 105ml,"A sophisticated masculine fragrance with bold tones of citrus, wood and spice. Club De Nuit Intense Man invites a fresh head of lemon, bergamot, pineapple, apple and blackcurrant. The heart features distinctive elements of birch, rose and jasmine. A final accord combines ambergris, musk, vanilla and patchouli.

This limited edition is presented in a collector's gift box with a special edition black chrome bottle.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Armaf,Fragrance Direct,115.515,105ml,2088,https://static.thcdn.com/images/small/webp//productimg/512/512/14603590-1955056696989465.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14603590-1395058638597928.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14603590-6345058523622334.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14603590-1535058528577482.jpg,
Armaf Club De Nuit Urban Man Elixir Eau de Parfum Spray 30ml,The new vision of masculinity,Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Armaf,Fragrance Direct,33.915,30ml,2089,https://static.thcdn.com/images/small/webp//productimg/512/512/14605828-1765061557426022.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14605828-1325058669044751.jpg,,,
Armani Acqua Di Gio Men Eau de Parfum Spray 200ml,"ACQUA DI GIÃ’ EAU DE PARFUM is an intense, long-lasting men's fragrance, where innovative marine notes blend with natural green mandarin, sage, vetiver, and patchouli. The infinite horizon of the sea is captured in a new fragrance. This fresh fragrance for men is for lovers of the classic Acqua Di GiÃ² olfaction but seeking something more intense and long-lasting.

ACQUA DI GIÃ’ EAU DE PARFUM is a statement of sustainability for the timeless fragrance icon with natural and sustainably sourced ingredients.

Fragrance Family: Woody Aromatic Aquatic
Top Notes: Green Mandarin, Marine Notes
Heart Notes: Clary Sage, LAvandin, Geranium
Base Notes: Patchouli

Please note: we are unable to ship fragrances over 150ml outside of the UK",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Armani,Fragrance Direct,190.4,200ml,2090,https://static.thcdn.com/images/small/webp//productimg/512/512/14604918-1095056800734667.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14604918-1645058666426645.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14604918-1565058475414125.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14604918-1325058531864228.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14604918-1405058523294281.jpg
Versace Pour Homme Eau de Toilette Spray 100ml Gift Set,"Diamante Citrus, Bitter Orange leaves and Neiroli flowers light up the fragrance with Mediterranean accents. The heart of Versace Pour Homme is characterized by the mineral-floral aroma, almost tactile, of Clary Sage and Blue Hyacinth. Amber and Musk deliver deep and sensual base notes, the essence of pure masculinity.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Versace,Fragrance Direct,119,100ml,2091,https://static.thcdn.com/images/small/webp//productimg/512/512/14889113-2085091119188191.jpg,,,,
Jaguar Classic Blue Eau de Toilette Spray 100ml,"For men who possess infectious energy, and love to experiment with unique fragrances, this Classic Blue EDT from Jaguar will definitely be a good idea.
Top Notes
This fragrance opens with a blend of cosy, citrusy, spicy, and sweet aromas of orange, juniper berries, lavender, mandarin orange, basil, star anise, and bergamot to engulf you in a refreshing fragrance.

Heart Notes
This perfume trails into the spicy, and warm notes of ginger, orange blossom, and lotus to heighten your senses.

Base Notes
Unravelling sweet, woody, comforting, and velvety notes of sandalwood, benzoin, and white musk at the end, this perfume will leave you feeling rejuvenated, and upbeat for a long time.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Jaguar,Fragrance Direct,25.755,100ml,2092,https://static.thcdn.com/images/small/webp//productimg/512/512/10049843-1205096567320902.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/10049843-6695096567348316.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/10049843-1675096567382780.jpg,,
Rabanne Invictus Aftershave Lotion Splash 100ml,"Invictus After Shave Lotion, enjoy one of Rabanne's most iconic fragrances, Invictus captures the essence of heroes with its aromatic woody notes. Experience the comfort and softness of this lotion infused with your favourite men's fragrance.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Rabanne,Fragrance Direct,80.75,100ml,2093,https://static.thcdn.com/images/small/webp//productimg/512/512/10952564-1605061530488239.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/10952564-8325058501495693.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/10952564-2115058492140955.jpg,,
Guy Laroche Drakkar Intense Eau de Parfum Spray 100ml,"Drakkar Intense is a bold stroke of aromatic fragrance, a sea of fresh spices and woody accords melding into a sharp and charismatic blend. A rise of wormwood, bergamot, and coriander gives a crisp character to the opening accord. The heart brings lavender alongside clary sage and juniper berries. The base features patchouli, moss, and comforting suede.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Guy Laroche,Fragrance Direct,42.415,100ml,2094,https://static.thcdn.com/images/small/webp//productimg/512/512/14764225-1855069074041120.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14764225-1155070831143568.jpg,,,
Tommy Hilfiger Tommy Hilfiger Eau de Toilette Spray 200ml,"Tommyâ€™s effervescent wood base remains as fresh and modern today as it was in the â€˜90s. The unmistakably All-American, energising fragrance comes alive by fusing notes of Cape Cod cranberry, Texas yellow rose and Vermont Maplewood.

A fragrance so alive, itâ€™s almost bubbly. Cape Cod Cranberry, Texas Yellow Rose and Vermont Maplewood represent handpicked American notes.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Tommy Hilfiger,Fragrance Direct,62.9,200ml,2095,https://static.thcdn.com/images/small/webp//productimg/512/512/14604900-1365056799985153.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14604900-2675058666397011.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14604900-4175058475376586.jpg,,
Armaf Amber Arabia Oud Parfum Spray 100ml,"Amber Arabia Oud uses vivid spicy accords to create an energising and fiery amber fragrance. The opening accord highlights precious saffron, nutmeg, and orange for a crisp spicy scent. The heart brings tagetes and lavender for an aromatic floral flavour. The base uses smooth agarwood, patchouli, ambroxan, and musk.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Armaf,Fragrance Direct,54.315,100ml,2096,https://static.thcdn.com/images/small/webp//productimg/512/512/14905717-3665128619983344.jpg,,,,
Versace Eros Eau de Toilette Spray 200ml,"Versace Eros Eau de Toilette 200ml. A luminous aura with an intense, vibrant and glowing freshness obtained from the combination of mint leaves, Italian lemon zest and green apple. An addictive sensuality delivered by intriguing and enveloping notes like tonka beans, amber, geranium flower and vanilla. A racy virility symbolised by woods such as cedarwood from Atlas and Virginia. Vetyver and oak moss provide intensity and power.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Versace,Fragrance Direct,163.03,200ml,2097,https://static.thcdn.com/images/small/webp//productimg/512/512/14271424-1685056864541448.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14271424-5725058625967217.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14271424-6595058498349437.jpg,,
Armaf Ventana Eau de Parfum Spray 100ml,"Ventana is a tantalising blend of aromatic and woody aromas that combine to create a deep embrace of indulgent fragrance. Highlighting the scent is an accord of citrus bergamot, lemon, and mandarin. The hearty features a prominent lavender touch alongside geranium, vetiver, and patchouli. The base completes with a mixture of amber, cedar, and other woods.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Armaf,Fragrance Direct,40.715,100ml,2098,https://static.thcdn.com/images/small/webp//productimg/512/512/14602091-1755056875893853.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14602091-4665058653389185.jpg,,,
Armaf Niche Oud Eau de Parfum Spray 90ml,"Oud by Armaf indulges a strong amber fragrance steeped in fougere tones. A crash of spices melds with caraway, sage, and bergamot to make a striking opening. Black pepper, iris, and cedar allow a savoury heart. Base notes finish with amber, vanilla, patchouli and leather.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Armaf,Fragrance Direct,47.515,90ml,2099,https://static.thcdn.com/images/small/webp//productimg/512/512/14602089-2015128619900451.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14602089-8705128619914347.jpg,,,
Diesel Only The Brave Eau de Toilette Spray 200ml,"Only the Brave is the iconic male fragrance by Diesel, a modern perfume for a self-assured leader who achieves his dreams with conviction. Its emblematic bottle, a clenched fist, conveys the brave values: masculinity, power and self-confidence.

A Citrus Woody, this popular Eau de Toilette opens with the invigorating and energizing freshness of Lemon and Mandarin contrasted with the herbaceous spicy freshness of Coriander. The heart notes bring an aromatic sensuality with Labdanum, Violet Leaves and Rosemary. Finally the base notes create a long lasting strength and elegance with the warmth of amber, the intensity of Leather and the woody Cedar notes

Edgy and cool, the question is are you brave enough?

Please note: We are unable to ship fragrances over 150ml outside of the UK.",Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Diesel,Fragrance Direct,142.715,200ml,2100,https://static.thcdn.com/images/small/webp//productimg/512/512/13880580-6065090807592900.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/13880580-1595090807639025.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/13880580-1425090807680554.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/13880580-2415090807729679.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/13880580-6315090807772564.jpg
Abercrombie & Fitch First Instinct Man Eau de Toilette 100ml,First Instinct for Men was the first fragrance to be sold outside of the Abercrombie & Fitch boutiques. This addictive and irresistible fragrance is a FougÃ¨re Aromatic. Blended for the man who lives by his first instinct.,Perfume & Cologne,"Men’s Fragrance, Men’s Perfume","Aerosol products,
AfterShave,
Men’s,
Men’s fragrance,
All Men’s perfume",Abercrombie & Fitch,Fragrance Direct,49.555,100ml,2101,https://static.thcdn.com/images/small/webp//productimg/512/512/14581712-1515134090508337.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14581712-1965134090533294.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14581712-1745134079926446.jpg,https://static.thcdn.com/images/small/webp//productimg/512/512/14581712-5275058502437153.jpg,
